date,baseline_value,selection1_value,selection2_value,adx,regime
2024-09-18 09:00:00,797850.2808766086,1066305.575307231,788806.9029032598,20.02859637614839,sideways
2024-09-19 09:00:00,797269.6332032987,1065529.5552115066,788232.8366857757,19.645582522961444,sideways
2024-09-20 09:00:00,796688.9855299888,1064753.5351157824,787658.7704682915,19.46008459082946,sideways
2024-09-21 09:00:00,809951.0382205874,1082477.9140662616,800770.5020296528,19.287836510992616,sideways
2024-09-22 09:00:00,796760.2495524137,1061145.5129175824,787729.2267357954,19.41433483236895,sideways
2024-09-23 09:00:00,822399.2160749958,1075014.602111378,813077.5837660113,19.810834170750724,sideways
2024-09-24 09:00:00,837828.4813811346,1095591.1099825632,828331.9632804685,20.17901212781951,sideways
2024-09-25 09:00:00,826406.1837962292,1084595.7138786523,817039.1337885879,20.601682338569844,sideways
2024-09-26 09:00:00,859664.5748901418,1124179.3010269292,849920.5516474756,21.25948262030972,sideways
2024-09-27 09:00:00,868580.7009233716,1127217.9404171999,858735.6162413484,22.18545462438511,sideways
2024-09-28 09:00:00,862062.9022919661,1130654.495787317,852291.6947746077,23.045285771026546,sideways
2024-09-29 09:00:00,846476.7826782893,1106320.7516614022,836882.2388460638,23.671253117545824,sideways
2024-09-30 09:00:00,810029.7236105026,1055865.938312223,800848.2955458178,22.301696032564564,sideways
2024-10-01 09:00:00,769421.186956686,996106.7245573523,760700.0436781413,21.529366194521337,sideways
2024-10-02 09:00:00,751643.2741164158,969787.0492986066,743123.6377988203,20.812202773481197,sideways
2024-10-03 09:00:00,757460.163747075,976433.3647208187,748874.5948443565,20.14626531108678,sideways
2024-10-04 09:00:00,757460.163747075,991974.95105286,748874.5948443565,18.851666060613123,sideways
2024-10-05 09:00:00,757460.163747075,993674.284533047,748874.5948443565,17.6495381851733,sideways
2024-10-06 09:00:00,757460.163747075,1000167.7641229007,748874.5948443565,16.83898652951862,sideways
2024-10-07 09:00:00,757100.3701692951,992572.698417713,748518.8794118054,16.9284293515641,sideways
2024-10-08 09:00:00,761530.101962017,998380.1593727057,752898.4016102183,16.985700226110655,sideways
2024-10-09 09:00:00,755489.5586083053,990460.8944340793,746926.3258851098,15.93008423829323,sideways
2024-10-10 09:00:00,764046.9950260636,1001679.8530971335,755386.7664956802,15.489728152525956,sideways
2024-10-11 09:00:00,769355.8134348998,1008639.8129929261,760996.8846645494,14.941866254947628,sideways
2024-10-12 09:00:00,768250.4144027714,1023534.4550813269,760996.8846645494,14.433137350053466,sideways
2024-10-13 09:00:00,760211.1487145638,1019066.082257247,760996.8846645494,13.701518690512534,sideways
2024-10-14 09:00:00,777093.6066597996,1043515.8098329278,760996.8846645494,14.647900940784341,sideways
2024-10-15 09:00:00,773343.5728558158,1040474.0285502156,760635.4111443335,16.29892895331842,sideways
2024-10-16 09:00:00,775842.0648016451,1047049.0456120312,763092.8459962697,18.047073414680916,sideways
2024-10-17 09:00:00,768614.9342540812,1045027.0801272923,755984.4770792826,19.670350414517518,sideways
2024-10-18 09:00:00,783514.3186399434,1058913.663142437,770639.0236041694,21.61824165623852,sideways
2024-10-19 09:00:00,789178.7490989728,1061153.1267390833,776210.3718927334,23.426997809265167,sideways
2024-10-20 09:00:00,801704.0071441885,1069039.4097279627,788529.80550195,25.28787842261343,sideways
2024-10-21 09:00:00,796563.6256826883,1059977.7053316142,783473.8946446734,25.964259240496258,bull
2024-10-22 09:00:00,795458.2648942514,1052445.6872614417,782386.6979738963,26.347085695144788,bull
2024-10-23 09:00:00,793561.4442388287,1040852.0553439233,780521.0472983802,26.544840095145506,bull
2024-10-24 09:00:00,803261.3929682592,1053574.7142445738,790061.5991938892,27.32583588703512,bull
2024-10-25 09:00:00,774550.9797631518,1015917.5261197492,761822.977035634,28.194564203166813,bull
2024-10-26 09:00:00,782179.0649958428,1025922.6848260176,769325.7118495867,29.00124049671767,bull
2024-10-27 09:00:00,791097.0400029235,1037619.6903736205,778097.1400015476,30.02929403829594,bull
2024-10-28 09:00:00,794338.6095054059,1082122.7203233375,781285.4416023076,31.711308941391422,bull
2024-10-29 09:00:00,806879.0014475964,1129951.4534819382,793619.7604169513,34.09950044639448,bull
2024-10-30 09:00:00,788221.8441045657,1100414.0387540427,775269.1914790149,36.317106843897314,bull
2024-10-31 09:00:00,766872.3244373773,1063143.014146046,754270.5031343019,37.11866759263873,bull
2024-11-01 09:00:00,760830.3526224756,1056469.5433351898,748327.8175326373,36.80687434382878,bull
2024-11-02 09:00:00,759216.9401664549,1051064.2084585463,746740.9178803924,36.51735204136241,bull
2024-11-03 09:00:00,735669.0128108066,1020122.1958927594,723579.9477314884,34.73010005922246,bull
2024-11-04 09:00:00,726231.6131576272,983165.918820002,714297.6305088586,32.70179631028204,bull
2024-11-05 09:00:00,726231.6131576272,983165.918820002,714297.6305088586,31.29724096101087,bull
2024-11-06 09:00:00,726231.6131576272,983165.918820002,714297.6305088586,31.714320698418188,bull
2024-11-07 09:00:00,726231.6131576272,983165.918820002,714297.6305088586,32.22610456583622,bull
2024-11-08 09:00:00,725886.6531413775,982698.9150085626,713958.3391343668,33.19719873402396,bull
2024-11-09 09:00:00,741972.9471417008,996854.111375485,729780.2910845717,34.09892903305543,bull
2024-11-10 09:00:00,805381.479308337,1034191.042358024,792146.8466848475,35.779234019257736,bull
2024-11-11 09:00:00,906139.7644027306,1117547.3165877443,891249.3960549203,38.40027453751744,bull
2024-11-12 09:00:00,942618.4832047429,1163047.262023862,927128.6691851313,40.993040466706326,bull
2024-11-13 09:00:00,924359.0810585615,1166330.1164951297,909169.3192322743,43.54959094540886,bull
2024-11-14 09:00:00,913579.2322540518,1110412.6305083977,898566.6129898049,45.53042294938703,bull
2024-11-15 09:00:00,993011.057075566,1228652.454149914,976693.1544802089,47.36976695308105,bull
2024-11-16 09:00:00,1126483.6014131312,1274895.9787596166,1107972.3778450254,49.08800716199009,bull
2024-11-17 09:00:00,1069954.4211042852,1212349.0772177405,1052372.1274322788,50.33203442019047,bull
2024-11-18 09:00:00,1135301.4527749615,1300410.027237296,1116645.3276585822,51.56366935099243,bull
2024-11-19 09:00:00,1131079.122920276,1318600.2249231683,1112492.382295442,52.88062745815092,bull
2024-11-20 09:00:00,1163386.7019930084,1340410.7511020598,1144269.0589933782,54.27913910394437,bull
2024-11-21 09:00:00,1210804.9743622346,1380168.8004094807,1190908.1187403,55.910745202968414,bull
2024-11-22 09:00:00,1341557.7091168414,1718277.9162495716,1319512.226473486,56.08392563318572,bull
2024-11-23 09:00:00,1637562.4053000258,2243854.9101364096,1610652.751441588,56.24473603267321,bull
2024-11-24 09:00:00,1658971.805159855,2220787.8567989995,1631710.3359826957,55.416107104291385,bull
2024-11-25 09:00:00,1564690.5063285746,2072101.3881299589,1538978.3381787613,54.03737135335116,bull
2024-11-26 09:00:00,1544527.6132377621,1987451.2603151829,1519146.7768723755,52.04036912535489,bull
2024-11-27 09:00:00,1624794.0713601806,2125186.48737143,1598094.2363431845,50.48552914241052,bull
2024-11-28 09:00:00,1631699.030691937,2141565.579956578,1604885.7282034582,49.09024410221137,bull
2024-11-29 09:00:00,1646316.577721433,2244915.4346158276,1619263.068734839,48.09233273909293,bull
2024-11-30 09:00:00,1688459.199083594,2237059.6940187113,1660713.1709295632,47.16570075905438,bull
2024-12-01 09:00:00,1686025.4475590622,2299439.289959237,1658319.4126357571,46.37863630276135,bull
2024-12-02 09:00:00,1916104.0572244762,2423257.0029371115,1884617.197994086,45.22598833584101,bull
2024-12-03 09:00:00,1882000.3219749555,2380126.717315034,1851073.8809050424,46.01835355973071,bull
2024-12-04 09:00:00,1863605.6394897588,2356863.344440793,1832981.4736411807,45.8770239271193,bear
2024-12-05 09:00:00,1800945.0469029457,2277617.794481397,1771350.5669164874,44.81241127597672,bear
2024-12-06 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,43.82384238563004,bear
2024-12-07 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,42.90588555887955,bear
2024-12-08 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,41.88688264912129,bear
2024-12-09 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,41.19606555992664,bear
2024-12-10 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,40.59365658902553,bear
2024-12-11 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,39.24634746243518,bear
2024-12-12 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,37.86550602196223,bear
2024-12-13 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,36.583296112951636,bear
2024-12-14 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,35.156509326632815,bear
2024-12-15 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,33.08223971241767,bear
2024-12-16 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,31.099360062114805,bear
2024-12-17 09:00:00,1950006.6679104536,2466132.9305011127,1917962.6955492878,29.602218671476376,bull
2024-12-18 09:00:00,1949080.4147431962,2464961.5173591245,1917051.6632689023,27.713019414072654,bull
2024-12-19 09:00:00,1895225.4303413837,2428718.430341552,1864081.6643700015,26.287858697904223,bear
2024-12-20 09:00:00,1938374.3239201426,2451330.01471682,1906521.5029614083,25.679349094241424,bear
2024-12-21 09:00:00,1888210.3780920932,2403831.6973764095,1857181.8887216009,24.88627064247915,bear
2024-12-22 09:00:00,1854925.1510651158,2365624.7584045297,1824443.629513985,24.344401293296915,sideways
2024-12-23 09:00:00,1831815.385736532,2429374.240832879,1801713.62118503,24.29166829552845,sideways
2024-12-24 09:00:00,1879641.2823881037,2484623.792270782,1848753.606826311,23.841808451534632,sideways
2024-12-25 09:00:00,1894853.0815775348,2468568.367066605,1863715.4343203572,23.336565679438845,sideways
2024-12-26 09:00:00,1844361.3269405118,2339318.314253276,1814053.3980718306,23.200700890061913,sideways
2024-12-27 09:00:00,1833598.9005099495,2313785.4729564805,1803467.8279057904,23.323775940411636,sideways
2024-12-28 09:00:00,1879861.0458019432,2362078.810293215,1848969.7589228794,23.438059915736375,sideways
2024-12-29 09:00:00,1830899.6511284062,2314624.926021792,1800812.9346149215,23.973439921247856,sideways
2024-12-30 09:00:00,1818270.3369613027,2305317.9305121717,1788391.15481207,24.8296602010701,sideways
