date,baseline_value,selection1_value,dynamic_topk_value,adx,regime
2024-09-10 09:00:00,800165.8519006276,1069400.2740898377,970020.4935497834,29.26676516998904,bear
2024-09-11 09:00:00,800165.8519006276,1069400.2740898377,970020.4935497834,28.86570785378835,bear
2024-09-12 09:00:00,800165.8519006276,1069400.2740898377,970020.4935497834,28.15718443861275,bear
2024-09-13 09:00:00,800165.8519006276,1069400.2740898377,970020.4935497834,26.40609450442723,bear
2024-09-14 09:00:00,800165.8519006276,1069400.2740898377,970020.4935497834,24.746792921323586,bear
2024-09-15 09:00:00,800165.8519006276,1069400.2740898377,970020.4935497834,23.61081074055027,sideways
2024-09-16 09:00:00,800165.8519006276,1069400.2740898377,970020.4935497834,23.09125249046891,sideways
2024-09-17 09:00:00,799785.7731209748,1068892.308959645,969559.7338153473,21.4470470138632,sideways
2024-09-18 09:00:00,797850.2808766086,1066305.575307231,967213.3863204094,20.02859637614839,sideways
2024-09-19 09:00:00,797269.6332032987,1065529.5552115066,966509.482071928,19.645582522961444,sideways
2024-09-20 09:00:00,796688.9855299888,1064753.5351157824,965805.5778234466,19.46008459082946,sideways
2024-09-21 09:00:00,809951.0382205874,1082477.9140662616,981882.8233918007,19.287836510992616,sideways
2024-09-22 09:00:00,796760.2495524137,1061145.5129175824,962532.850521768,19.41433483236895,sideways
2024-09-23 09:00:00,822399.2160749958,1075014.602111378,975113.0798996794,19.810834170750724,sideways
2024-09-24 09:00:00,837828.4813811346,1095591.1099825632,993777.4049464688,20.17901212781951,sideways
2024-09-25 09:00:00,826406.1837962292,1084595.7138786523,983803.8152496002,20.601682338569844,sideways
2024-09-26 09:00:00,859664.5748901418,1124179.3010269292,1019708.8843545448,21.25948262030972,sideways
2024-09-27 09:00:00,868580.7009233716,1127217.9404171999,1022465.1418125661,22.18545462438511,sideways
2024-09-28 09:00:00,862062.9022919661,1130654.495787317,1025582.336764727,23.045285771026546,sideways
2024-09-29 09:00:00,846476.7826782893,1106320.7516614022,1003509.9368796385,23.671253117545824,sideways
2024-09-30 09:00:00,810029.7236105026,1055865.938312223,957743.9088237848,22.301696032564564,sideways
2024-10-01 09:00:00,769421.186956686,996106.7245573523,903538.1418858788,21.529366194521337,sideways
2024-10-02 09:00:00,751643.2741164158,969787.0492986066,879664.3642152235,20.812202773481197,sideways
2024-10-03 09:00:00,757460.163747075,976433.3647208187,885693.0349780292,20.14626531108678,sideways
2024-10-04 09:00:00,757460.163747075,991974.95105286,899790.335689107,18.851666060613123,sideways
2024-10-05 09:00:00,757460.163747075,993674.284533047,901331.7494525919,17.6495381851733,sideways
2024-10-06 09:00:00,757460.163747075,1000167.7641229007,907221.7874759748,16.83898652951862,sideways
2024-10-07 09:00:00,757100.3701692951,992572.698417713,900332.534160457,16.9284293515641,sideways
2024-10-08 09:00:00,761530.101962017,998380.1593727057,905600.3055256997,16.985700226110655,sideways
2024-10-09 09:00:00,755489.5586083053,990460.8944340793,898416.9809367324,15.93008423829323,sideways
2024-10-10 09:00:00,764046.9950260636,1001679.8530971335,908593.3574377694,15.489728152525956,sideways
2024-10-11 09:00:00,769355.8134348998,1008639.8129929261,914906.5255720767,14.941866254947628,sideways
2024-10-12 09:00:00,768250.4144027714,1023534.4550813269,928417.0028179653,14.433137350053466,sideways
2024-10-13 09:00:00,760211.1487145638,1019066.082257247,924363.8776063905,13.701518690512534,sideways
2024-10-14 09:00:00,777093.6066597996,1043515.8098329278,946541.4825544583,14.647900940784341,sideways
2024-10-15 09:00:00,773343.5728558158,1040474.0285502156,943782.3751812733,16.29892895331842,sideways
2024-10-16 09:00:00,775842.0648016451,1047049.0456120312,949746.3733678539,18.047073414680916,sideways
2024-10-17 09:00:00,768614.9342540812,1045027.0801272923,947912.3099166206,19.670350414517518,sideways
2024-10-18 09:00:00,783514.3186399434,1058913.663142437,960508.4074083061,21.61824165623852,sideways
2024-10-19 09:00:00,789178.7490989728,1061153.1267390833,962539.7567878957,23.426997809265167,sideways
2024-10-20 09:00:00,801704.0071441885,1069039.4097279627,969693.1644524457,25.28787842261343,sideways
2024-10-21 09:00:00,796563.6256826883,1059977.7053316142,961473.5677458437,25.964259240496258,bull
2024-10-22 09:00:00,795458.2648942514,1052445.6872614417,954641.503024266,26.347085695144788,bull
2024-10-23 09:00:00,793561.4442388287,1040852.0553439233,944125.2717990241,26.544840095145506,bull
2024-10-24 09:00:00,803261.3929682592,1053574.7142445738,955665.6090937553,27.32583588703512,bull
2024-10-25 09:00:00,774550.9797631518,1015917.5261197492,921507.9180069184,28.194564203166813,bull
2024-10-26 09:00:00,782179.0649958428,1025922.6848260176,930583.2934499986,29.00124049671767,bull
2024-10-27 09:00:00,791097.0400029235,1037619.6903736205,941193.291753952,30.02929403829594,bull
2024-10-28 09:00:00,794338.6095054059,1082122.7203233375,945049.8900171428,31.711308941391422,bull
2024-10-29 09:00:00,806879.0014475964,1129951.4534819382,959969.5928792739,34.09950044639448,bull
2024-10-30 09:00:00,788221.8441045657,1100414.0387540427,937772.5798119598,36.317106843897314,bull
2024-10-31 09:00:00,766872.3244373773,1063143.014146046,912372.3777168379,37.11866759263873,bull
2024-11-01 09:00:00,760830.3526224756,1056469.5433351898,905184.0518179939,36.80687434382878,bull
2024-11-02 09:00:00,759216.9401664549,1051064.2084585463,903264.5237403343,36.51735204136241,bull
2024-11-03 09:00:00,735669.0128108066,1020122.1958927594,875248.806146746,34.73010005922246,bull
2024-11-04 09:00:00,726231.6131576272,983165.918820002,864020.83183257,32.70179631028204,bull
2024-11-05 09:00:00,726231.6131576272,983165.918820002,864020.83183257,31.29724096101087,bull
2024-11-06 09:00:00,726231.6131576272,983165.918820002,864020.83183257,31.714320698418188,bull
2024-11-07 09:00:00,726231.6131576272,983165.918820002,864020.83183257,32.22610456583622,bull
2024-11-08 09:00:00,725886.6531413775,982698.9150085626,863610.4219374494,33.19719873402396,bull
2024-11-09 09:00:00,741972.9471417008,996854.111375485,882748.7971767628,34.09892903305543,bull
2024-11-10 09:00:00,805381.479308337,1034191.042358024,958187.9431947812,35.779234019257736,bull
2024-11-11 09:00:00,906139.7644027306,1117547.3165877443,1078063.2773498995,38.40027453751744,bull
2024-11-12 09:00:00,942618.4832047429,1163047.262023862,1121463.1685037157,40.993040466706326,bull
2024-11-13 09:00:00,924359.0810585615,1166330.1164951297,1099739.3774358586,43.54959094540886,bull
2024-11-14 09:00:00,913579.2322540518,1110412.6305083977,1086914.2486995803,45.53042294938703,bull
2024-11-15 09:00:00,993011.057075566,1228652.454149914,1181416.8152538778,47.36976695308105,bull
2024-11-16 09:00:00,1126483.6014131312,1274895.9787596166,1340213.3433806724,49.08800716199009,bull
2024-11-17 09:00:00,1069954.4211042852,1212349.0772177405,1272958.7809127872,50.33203442019047,bull
2024-11-18 09:00:00,1135301.4527749615,1300410.027237296,1350704.2214016635,51.56366935099243,bull
2024-11-19 09:00:00,1131079.122920276,1318600.2249231683,1345680.7813761672,52.88062745815092,bull
2024-11-20 09:00:00,1163386.7019930084,1340410.7511020598,1384118.1350236465,54.27913910394437,bull
2024-11-21 09:00:00,1210804.9743622346,1380168.8004094807,1440533.160745791,55.910745202968414,bull
2024-11-22 09:00:00,1341557.7091168414,1718277.9162495716,1596093.844968633,56.08392563318572,bull
2024-11-23 09:00:00,1637562.4053000258,2243854.9101364096,1948260.039869641,56.24473603267321,bull
2024-11-24 09:00:00,1658971.805159855,2220787.8567989995,1973731.4833331055,55.416107104291385,bull
2024-11-25 09:00:00,1564690.5063285746,2072101.3881299589,1861562.0255918368,54.03737135335116,bull
2024-11-26 09:00:00,1544527.6132377621,1987451.2603151829,1837573.59084892,52.04036912535489,bull
2024-11-27 09:00:00,1624794.0713601806,2125186.48737143,1933069.1471682694,50.48552914241052,bull
2024-11-28 09:00:00,1631699.030691937,2141565.579956578,1941284.1967440571,49.09024410221137,bull
2024-11-29 09:00:00,1646316.577721433,2244915.4346158276,1958675.1570313175,48.09233273909293,bull
2024-11-30 09:00:00,1688459.199083594,2237059.6940187113,2008813.5730755057,47.16570075905438,bull
2024-12-01 09:00:00,1686025.4475590622,2299439.289959237,2005918.0615353829,46.37863630276135,bull
2024-12-02 09:00:00,1916104.0572244762,2423257.0029371115,2279649.895991954,45.22598833584101,bull
2024-12-03 09:00:00,1882000.3219749555,2380126.717315034,2239075.5982541153,46.01835355973071,bull
2024-12-04 09:00:00,1863605.6394897588,2356863.344440793,2217190.8598673465,45.8770239271193,bear
2024-12-05 09:00:00,1800945.0469029457,2277617.794481397,2142641.561339042,44.81241127597672,bear
2024-12-06 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,43.82384238563004,bear
2024-12-07 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,42.90588555887955,bear
2024-12-08 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,41.88688264912129,bear
2024-12-09 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,41.19606555992664,bear
2024-12-10 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,40.59365658902553,bear
2024-12-11 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,39.24634746243518,bear
2024-12-12 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,37.86550602196223,bear
2024-12-13 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,36.583296112951636,bear
2024-12-14 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,35.156509326632815,bear
2024-12-15 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,33.08223971241767,bear
2024-12-16 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,31.099360062114805,bear
2024-12-17 09:00:00,1950006.6679104536,2466132.9305011127,2319984.909444248,29.602218671476376,bull
2024-12-18 09:00:00,1949080.4147431962,2464961.5173591245,2318882.9166122614,27.713019414072654,bull
2024-12-19 09:00:00,1895225.4303413837,2428718.430341552,2254809.9300083523,26.287858697904223,bear
2024-12-20 09:00:00,1938374.3239201426,2451330.01471682,2306145.5400907556,25.679349094241424,bear
2024-12-21 09:00:00,1888210.3780920932,2403831.6973764095,2246463.8993895156,24.88627064247915,bear
2024-12-22 09:00:00,1854925.1510651158,2365624.7584045297,2206863.4068985023,24.344401293296915,sideways
2024-12-23 09:00:00,1831815.385736532,2429374.240832879,2266334.5463850233,24.29166829552845,sideways
2024-12-24 09:00:00,1879641.2823881037,2484623.792270782,2317876.200606675,23.841808451534632,sideways
2024-12-25 09:00:00,1894853.0815775348,2468568.367066605,2302898.283995255,23.336565679438845,sideways
2024-12-26 09:00:00,1844361.3269405118,2339318.314253276,2182322.435742039,23.200700890061913,sideways
2024-12-27 09:00:00,1833598.9005099495,2313785.4729564805,2158503.1495548044,23.323775940411636,sideways
2024-12-28 09:00:00,1879861.0458019432,2362078.810293215,2203555.4337713947,23.438059915736375,sideways
2024-12-29 09:00:00,1830899.6511284062,2314624.926021792,2159286.265408265,23.973439921247856,sideways
2024-12-30 09:00:00,1818270.3369613027,2305317.9305121717,2150603.879182225,24.8296602010701,sideways
